recall,precision
0.9999594583637396,0.2981401245826428
0.9999594583637396,0.2983216258820905
0.9999594583637396,0.2985037497024846
0.9999594583637396,0.2986989570396126
0.9999594583637396,0.29888033476859444
0.9999594583637396,0.29904742916340543
0.9999594583637396,0.2992300371771265
0.9999594583637396,0.2993967153151768
0.9999594583637396,0.2995700474486243
0.9999594583637396,0.2997411519749821
0.9999549537374884,0.29992893063576004
0.9999549537374884,0.3001028805193506
0.9999549537374884,0.3002802817968336
0.9999549537374884,0.30047700779130776
0.9999504491112372,0.3006583839322356
0.9999504491112372,0.30084500552269045
0.9999459444849861,0.301021113868435
0.9999459444849861,0.30119592619830066
0.9999459444849861,0.30139835738153203
0.9999459444849861,0.3015822122713156
0.9999459444849861,0.30176793251813133
0.9999459444849861,0.30196332888513444
0.9999459444849861,0.30215486556421106
0.9999459444849861,0.3023487044260902
0.999941439858735,0.30254349094199934
0.999941439858735,0.3027258569102409
0.9999369352324837,0.3028930254644096
0.9999279259799815,0.3030792903964861
0.9999279259799815,0.30326396279593365
0.9999279259799815,0.30346545414278236
0.9999279259799815,0.30365308983960876
0.9999279259799815,0.303836798830523
0.9999279259799815,0.3040248941628283
0.9999279259799815,0.304212388701364
0.9999279259799815,0.3043963578520103
0.9999279259799815,0.30457678839968827
0.9999279259799815,0.30474948345334607
0.9999234213537302,0.30494487756293576
0.9999234213537302,0.3051406404218525
0.9999234213537302,0.3053227953960254
0.9999234213537302,0.3055127365216386
0.9999234213537302,0.305692389261098
0.9999234213537302,0.30588447668353796
0.9999234213537302,0.306066255043033
0.9999189167274791,0.3062371525143133
0.9999189167274791,0.30642315815629273
0.9999189167274791,0.30660938989184633
0.9999189167274791,0.30679966441886275
0.9999189167274791,0.30698762789076695
0.9999189167274791,0.30718772444772885
0.9999189167274791,0.30738212282766736
0.9999189167274791,0.30757847216737405
0.999914412101228,0.30778008715871735
0.999914412101228,0.3079756644074616
0.999914412101228,0.3081535221610936
0.9999099074749768,0.30833319442823887
0.9999099074749768,0.30850331957877414
0.9999099074749768,0.3086899444293017
0.9999099074749768,0.3088669100785894
0.9999099074749768,0.3090668846168305
0.9999099074749768,0.3092528995855247
0.9999099074749768,0.3094503545852113
0.9999099074749768,0.30964460632167473
0.9999099074749768,0.30984169701470243
0.9999099074749768,0.31004466842286105
0.9999099074749768,0.31023576486965077
0.9999099074749768,0.3104257946502616
0.9999054028487256,0.3106220473322437
0.9999054028487256,0.3108012366353214
0.9999008982224745,0.310992738384287
0.9999008982224745,0.31118064492613434
0.9998963935962233,0.31136431859817254
0.9998918889699722,0.3115547701692308
0.9998918889699722,0.31175736942342375
0.9998918889699722,0.3119470798790831
0.9998918889699722,0.31213526564613703
0.9998918889699722,0.3123271942895496
0.9998918889699722,0.31251187916826817
0.9998918889699722,0.3127117605374861
0.9998918889699722,0.3129101333149133
0.9998918889699722,0.3131096412717355
0.9998918889699722,0.31328464062665395
0.999887384343721,0.3134854279532474
0.9998783750912187,0.3136713196785945
0.9998783750912187,0.3138593757511828
0.9998783750912187,0.3140485461069169
0.9998738704649676,0.31424231227162625
0.9998738704649676,0.3144399632247216
0.9998738704649676,0.3146222537207654
0.9998738704649676,0.31480475569820066
0.9998738704649676,0.31499819770725657
0.9998738704649676,0.31519322031972874
0.9998738704649676,0.3153799703042746
0.9998738704649676,0.31556469853979213
0.9998738704649676,0.3157447026424198
0.9998738704649676,0.3159312075402411
0.9998738704649676,0.3161237856922106
0.9998693658387163,0.3163350088431002
0.9998693658387163,0.31652040737751436
0.9998693658387163,0.316701956442334
0.9998693658387163,0.31689683381565403
0.9998648612124652,0.3170887106681943
0.9998648612124652,0.3172772623965465
0.9998558519599628,0.3174572753784038
0.9998513473337117,0.3176261998935336
0.9998468427074606,0.3178048612861103
0.9998378334549582,0.31798593720451795
0.9998333288287071,0.3181682002382423
0.9998333288287071,0.31836169739739095
0.9998288242024559,0.3185571952224171
0.9998288242024559,0.318727822844104
0.9998243195762048,0.3189081932917998
0.9998153103237024,0.31907494673770226
0.9998108056974513,0.3192520407062462
0.9998108056974513,0.31943536943062006
0.9997972918186978,0.3195911173572093
0.9997972918186978,0.3197587139864633
0.9997972918186978,0.3199440113476486
0.9997972918186978,0.32012629143667326
0.9997927871924467,0.32030918521383483
0.9997882825661955,0.32049090137208636
0.9997837779399443,0.32068440877848753
0.9997792733136932,0.32086887378921497
0.9997702640611908,0.32105117741765166
0.9997567501824374,0.3212238754124935
0.9997522455561862,0.3214359681430233
0.999747740929935,0.3216059284763068
0.9997432363036839,0.32179566554489525
0.9997387316774328,0.32196554265387717
0.9997342270511815,0.3221543048501326
0.9997297224249304,0.3223521858927526
0.999720713172428,0.3225352644872879
0.9997117039199258,0.32269462296798207
0.9997117039199258,0.32288288602858267
0.9997026946674235,0.3230693980225232
0.9996981900411723,0.32325523132004347
0.99968918078867,0.3234209682590574
0.99968918078867,0.3235992312650007
0.99968918078867,0.32378808348968924
0.9996801715361676,0.32397518248175183
0.9996756669099165,0.32415307155345807
0.9996666576574141,0.3243538719451147
0.999662153031163,0.32453550354267663
0.999662153031163,0.32470692551255115
0.9996576484049119,0.3248856258189191
0.9996576484049119,0.3250759889550512
0.9996576484049119,0.3252546571106128
0.9996531437786607,0.3254349187354911
0.9996441345261584,0.3256120035449546
0.9996441345261584,0.3258118317932094
0.9996441345261584,0.32599274902458514
0.9996396298999072,0.3261786299597998
0.9996306206474049,0.32636757384788473
0.9996171067686515,0.3265571908096789
0.9996171067686515,0.3267509696114781
0.9996080975161491,0.3269372150071087
0.9995990882636467,0.3271101742386273
0.9995810697586421,0.3272866451721381
0.999576565132391,0.32746629045182674
0.9995720605061398,0.32764565088674397
0.9995720605061398,0.3278223280660907
0.9995675558798887,0.32801080863744947
0.9995675558798887,0.32819176392461136
0.9995675558798887,0.3283743768007849
0.9995630512536375,0.32855327995072375
0.9995450327486328,0.32873134438916857
0.9995360234961306,0.32892427467699187
0.9995270142436282,0.3291042551329609
0.9995135003648747,0.3292824632297836
0.9995089957386236,0.3294657957530339
0.9995044911123724,0.3296498239462776
0.9994999864861213,0.3298330788909981
0.9994954818598701,0.33004550207726874
0.9994954818598701,0.33024297674418607
0.9994909772336189,0.3304377222715332
0.9994909772336189,0.33062088737364104
0.9994774633548654,0.3308037285082985
0.9994684541023632,0.33100703260898756
0.9994594448498608,0.331205151821394
0.9994414263448562,0.33139111978742697
0.9994324170923539,0.33158524793271094
0.9994234078398515,0.3317617468983224
0.9994234078398515,0.33194242257853607
0.9994143985873493,0.3321461560456966
0.9994053893348469,0.3323242566360149
0.9993963800823445,0.3325120199513207
0.9993828662035911,0.33270398752305685
0.99937836157734,0.33288819400472347
0.99937836157734,0.3331021125174542
0.9993693523248376,0.3332967767620393
0.9993648476985865,0.33349768726953494
0.9993558384460841,0.33368980900725287
0.9993558384460841,0.3338967235073672
0.9993423245673306,0.33407723977580406
0.9993288106885772,0.33426903651201195
0.999324306062326,0.33445802313906053
0.9993198014360748,0.33465479762438133
0.9993062875573213,0.3348573791945853
0.9993017829310702,0.3350490629186433
0.9992972783048191,0.33525464712105185
0.9992927736785678,0.3354640366317649
0.9992702505473121,0.3356285318748156
0.9992657459210609,0.3358261941131143
0.9992612412948098,0.33601696519862156
0.9992522320423074,0.3362084775073394
0.9992387181635539,0.336398185049711
0.9992252042848004,0.33659373008406424
0.9992026811535447,0.33676806383831515
0.9991981765272935,0.3369978061779487
0.9991891672747912,0.33719404763895455
0.9991531302647819,0.3373880663988525
0.9991441210122796,0.33758734420351066
0.9991396163860284,0.3377837543136138
0.9991396163860284,0.337974708618848
0.9991396163860284,0.3381540211274799
0.999126102507275,0.33835372150956405
0.9991170932547726,0.3385500220563207
0.9991080840022704,0.3387475887853893
0.9991035793760191,0.3389370767011418
0.9991035793760191,0.33914230842156123
0.9990765516185122,0.33934431998482206
0.9990765516185122,0.3395443327883208
0.999072046992261,0.3397607452468454
0.9990630377397587,0.33994619988810804
0.9990540284872564,0.3401563789290283
0.9990450192347541,0.3403579419717808
0.9990270007297495,0.34055092416999755
0.9990179914772471,0.34075244068452865
0.9989999729722425,0.3409574149151573
0.9989909637197402,0.3411636207002646
0.9989819544672378,0.34138111511345093
0.9989729452147356,0.34158626298473255
0.9989414128309774,0.3417776339313236
0.9989324035784751,0.3419843255063676
0.9989278989522239,0.34220126290839287
0.9989053758209682,0.34241758852632165
0.9988783480634612,0.34262947591573367
0.9988603295584565,0.3428373083975745
0.9988603295584565,0.34304468966925594
0.9988287971746984,0.3432462681368626
0.9988062740434426,0.34345119433201515
0.9987927601646891,0.3436711931292421
0.9987837509121869,0.3438924975339202
0.9987702370334334,0.34410986882538813
0.9987296953971729,0.34432461981910345
0.9987116768921682,0.34451369691658157
0.9986846491346613,0.344719709797446
0.9986531167509032,0.34492388787931594
0.9986396028721497,0.3451334735504883
0.9986215843671451,0.3453562877096669
0.9986080704883916,0.34556371849849654
0.9985900519833869,0.3457595977178223
0.9985675288521312,0.34595684513126557
0.9985450057208753,0.3461618944107138
0.9985314918421219,0.34637952237415953
0.9985044640846149,0.3465856942049131
0.9984909502058614,0.34679627387109996
0.9984684270746056,0.34701158980573027
0.998450408569601,0.3472042732833635
0.9984459039433499,0.3474187602274651
0.9984143715595917,0.34761538063415237
0.9984008576808382,0.347829976224292
0.998391848428336,0.34803821500020415
0.9983468021658243,0.34825000549966845
0.9983287836608197,0.3484753427393043
0.9983197744083173,0.3486958970752284
0.9983107651558151,0.3489200307955356
0.9982882420245592,0.34913698034495577
0.9982747281458058,0.3493513044849058
0.9982612142670523,0.34958078637062745
0.9982477003882988,0.3498172025358018
0.9982386911357964,0.350046677523864
0.9982161680045407,0.35026562576562026
0.998198149499536,0.3505019621365381
0.9981801309945314,0.35071309076693463
0.998171121742029,0.35094988081945533
0.9981621124895268,0.3511792030454359
0.9981621124895268,0.35140029813822193
0.9981531032370244,0.3516285417311339
0.998139589358271,0.3518566156621379
0.9981305801057686,0.3520608474729772
0.9981260754795175,0.3522932337401961
0.998112561600764,0.3525356473482064
0.9981035523482616,0.352772691811683
0.9980990477220105,0.352999842277073
0.9980765245907547,0.35321246439053006
0.9980494968332477,0.35344574546150653
0.9980314783282431,0.3536915740892989
0.9980089551969873,0.35391806363598605
0.9979954413182338,0.35414125752283826
0.9979819274394803,0.35437834310137434
0.9979774228132292,0.35460646677220004
0.9979639089344757,0.3548305464795951
0.997945890429471,0.35504932976902515
0.9979368811769688,0.3552955289755359
0.9979278719244664,0.3555260978694176
0.9979233672982153,0.35577914465125987
0.9979053487932106,0.3560197223570402
0.9979008441669595,0.3562562919935287
0.9978693117832014,0.3565047499955743
0.9978422840256944,0.3567592030394148
0.9978332747731921,0.35700436921916523
0.9978242655206897,0.35723720178625856
0.997801742389434,0.35750069400060686
0.9977972377631827,0.35776006874006694
0.9977927331369316,0.35800940666871395
0.9977882285106805,0.35826373029171815
0.9977657053794247,0.3585148449146274
0.9977566961269223,0.3587601414334144
0.9977521915006712,0.35899750722063206
0.9977386776219177,0.359241268013397
0.9977206591169131,0.35949249569478325
0.9977071452381596,0.359729348269203
0.9976981359856573,0.35998101624833606
0.9976846221069038,0.36022321218005954
0.9976711082281503,0.360480408337321
0.9976711082281503,0.3607317017554718
0.9976530897231457,0.3609844749602706
0.997635071218141,0.3612258279182651
0.9976125480868853,0.36148417045892284
0.9975900249556294,0.3617003553976011
0.9975855203293783,0.36195765518098044
0.9975675018243736,0.3621861287426178
0.997549483319369,0.362452862305557
0.9975449786931179,0.362716000851719
0.9975314648143644,0.36296553691022154
0.997522455561862,0.36321408478888073
0.997490923178104,0.3634714753753931
0.9974864185518527,0.36369728355399633
0.9974774092993505,0.36393907668337067
0.9974774092993505,0.36419227188847625
0.9974684000468481,0.36443832929008985
0.9974548861680946,0.364672866720795
0.99743686766309,0.36492891776347236
0.9974278584105877,0.3651970688310125
0.9974233537843366,0.36544193615469167
0.9974098399055831,0.36569409852743956
0.9974053352793318,0.36593419669595223
0.9974053352793318,0.36618777257188784
0.9973692982693226,0.3664387699202775
0.9973422705118157,0.36671105545949023
0.9973422705118157,0.3669626845139241
0.9973332612593133,0.36720890581359095
0.9973197473805598,0.36743977628226937
0.9973107381280575,0.3676970294859147
0.9973017288755552,0.36794975560870136
0.9972837103705505,0.36819338422391856
0.9972656918655459,0.3684367313382661
0.9972656918655459,0.3686717213517425
0.9972566826130436,0.36891167016328863
0.9972521779867924,0.36915421890059463
0.9972251502292855,0.3694109362510909
0.9972161409767831,0.3696481616609588
0.9972161409767831,0.3698933642558055
0.9972071317242809,0.37015535308507386
0.9971936178455274,0.37040736762141885
0.997184608593025,0.37065706239095564
0.9971665900880204,0.37090188311895034
0.997153076209267,0.3711536913831956
0.9971395623305135,0.3714089644596123
0.99712604845176,0.3716683401223022
0.9971215438255088,0.37192894612150806
0.9971035253205042,0.37219739236002514
0.9970900114417507,0.37242530394957785
0.9970539744317414,0.3726494747989353
0.9970404605529879,0.3728867526875199
0.9970179374217322,0.3731423552280425
0.9970089281692298,0.3733882627230874
0.9969909096642252,0.37365887753430993
0.9969773957854717,0.3738753653056743
0.9969773957854717,0.3741243728616441
0.9969503680279648,0.37437116227142786
0.9969413587754624,0.3746282324941304
0.9969323495229601,0.3748589915140839
0.9969233402704578,0.3751122908001207
0.9969233402704578,0.37536869278795354
0.9969143310179555,0.3756182258234242
0.9969053217654531,0.3758783096371607
0.9969053217654531,0.3761427971697552
0.996900817139202,0.37641107805768304
0.9968827986341974,0.3766868199953702
0.9968647801291927,0.3769372929423688
0.9968602755029415,0.37719000714165185
0.9968557708766903,0.37743791264363113
0.9968512662504392,0.3777016175142815
0.9968287431191833,0.3779433691254306
0.9968152292404299,0.37820889706234234
0.9968107246141787,0.37847175306961206
0.9968107246141787,0.3787360403919387
0.9968062199879276,0.3789801608505624
0.9967972107354253,0.37925668206319146
0.9967791922304207,0.37950414527144066
0.9967746876041694,0.37976360668848563
0.9967521644729137,0.38000415599760257
0.9967476598466625,0.38027934218644466
0.9967431552204113,0.3805385679005551
0.996734145967909,0.380811502015331
0.9967251367154067,0.38111240100450927
0.9967206320891555,0.3813694871317573
0.9967116228366533,0.3816212487064505
0.9966936043316486,0.38185276077854746
0.9966890997053974,0.3821154779400971
0.9966800904528951,0.38237418775058757
0.9966665765741416,0.3826368172109955
0.996648558069137,0.3828888073597718
0.9966350441903835,0.3831548139617446
0.9966260349378812,0.38341429262146925
0.9966170256853789,0.38366215159339717
0.9966125210591277,0.3839307251130142
0.9966035118066254,0.38418393040095855
0.9966035118066254,0.3844663366044136
0.9965945025541231,0.384743672905794
0.996589997927872,0.3849970242549326
0.9965764840491185,0.3852525959631315
0.996562970170365,0.3855118730428691
0.9965539609178626,0.3857813227495697
0.9965269331603557,0.38604821610868256
0.9965179239078533,0.3863103356145366
0.9965179239078533,0.38656077444607534
0.9964999054028487,0.38683430529932766
0.9964954007765976,0.3870992578801024
0.9964954007765976,0.3873520831801197
0.9964908961503464,0.3876143533744868
0.9964818868978441,0.38786842705100555
0.9964593637665883,0.38812847079052876
0.9964458498878348,0.3883794304014158
0.9964323360090813,0.38863686675779285
0.9964098128778255,0.3888692576399254
0.9964053082515744,0.38913840876105027
0.9964008036253232,0.3894045074766651
0.9963872897465698,0.389666762971158
0.9963872897465698,0.38993466771499186
0.9963827851203185,0.39019016370307646
0.9963827851203185,0.39043191081127354
0.9963467481103093,0.3907081334303702
0.9963422434840581,0.3909847005064477
0.9963017018477976,0.3912433576032888
0.9962926925952954,0.39150090896056333
0.9962881879690442,0.39177029085627235
0.9962791787165419,0.39202923982827625
0.9962656648377884,0.3923076377285128
0.9962611602115372,0.3925760518029132
0.9962386370802815,0.39284331314279625
0.9962206185752768,0.39310015073090265
0.9962071046965233,0.39337590494316865
0.9962071046965233,0.3936601968016177
0.9961890861915187,0.3939153203541084
0.9961890861915187,0.3942003978581258
0.9961800769390163,0.3944591005492026
0.9961800769390163,0.394729467538425
0.9961665630602629,0.39502024732640617
0.9961530491815094,0.3953149970861742
0.9961530491815094,0.39560069982361296
0.9961485445552583,0.395860930708808
0.9961395353027559,0.3961182961344177
0.9961350306765048,0.3964175850966951
0.9961350306765048,0.39669990797199334
0.9961170121715002,0.39696120001005275
0.9961125075452489,0.3972353707279831
0.9961080029189978,0.3975235003208879
0.9960989936664955,0.3978102518066502
0.996085479787742,0.39811210692899607
0.9960719659089885,0.39840940376063944
0.9960719659089885,0.3987024976379543
0.9960674612827374,0.3990021382751247
0.9960449381514815,0.3992755415832269
0.9960314242727281,0.3995608883427601
0.9960179103939746,0.3998198993172087
0.9960043965152211,0.40010314408504866
0.9959908826364676,0.4004071003516854
0.9959908826364676,0.4006799293975231
0.9959818733839654,0.4009953154159631
0.995972864131463,0.40126313497032723
0.9959638548789607,0.40154444361709274
0.9959503410002072,0.40183674990140145
0.9959458363739561,0.4021133804994271
0.9959368271214537,0.4023980955015689
0.9959278178689515,0.40269055355607686
0.9959097993639467,0.4029981607829341
0.9959097993639467,0.4033069248772764
0.9959052947376956,0.40360991585869227
0.9959007901114445,0.403904510136709
0.9958827716064398,0.4041874019606051
0.9958782669801887,0.404456949874407
0.9958737623539375,0.40474093819168433
0.9958692577276863,0.40505130084279956
0.9958647531014352,0.4053628859249915
0.9958647531014352,0.40567678858476647
0.9958512392226817,0.4060072910257941
0.9958422299701793,0.406323748888023
0.9958242114651747,0.4066250600096015
0.9958197068389236,0.406903139949456
0.9958106975864213,0.4072202644875944
0.9958016883339189,0.4075303764635178
0.9957836698289143,0.40782749548924613
0.9957656513239097,0.40812129134218794
0.9957386235664027,0.4084374838323442
0.9957341189401515,0.40873395228259884
0.9957070911826446,0.40904733705910656
0.9957025865563934,0.40932423723917244
0.9956935773038911,0.4096421714345019
0.9956755587988865,0.40993636763224905
0.9956575402938819,0.4102386113915781
